document_id,entropy
21030,2.861341688781504
16843,2.385727716164636
22499,2.756579471773827
16013,3.1698506308090937
8179,2.5849096166154433
11565,2.8523040639718036
17332,2.4403665821504448
9528,2.607107170894953
6370,2.879904740229947
4628,2.8410659025813296
14478,2.8661147931807136
22309,2.711844672149212
22424,1.4142947844998586
441,1.685760042739882
23043,2.8622896109827316
9794,2.8608270536279603
9046,2.836254713629656
3830,3.102903260797445
26196,2.60891560619543
22528,2.6040324964247463
25730,2.9998953098099106
6344,2.6547277104531632
24637,2.7357564873169173
1958,2.5008063382615076
155,2.519851295964062
10487,2.784960815505697
24963,2.7960111883836833
4578,2.2727633089856236
1089,2.081932084393167
22433,2.7804345516049844
12576,2.560327916710775
9122,2.939636997495766
7950,2.7420064067782723
11101,1.4044235198638928
18058,2.6569003450657567
23147,2.8476859066443914
24758,2.466711972321579
6416,2.6148390639171786
16021,2.693845497908935
9087,3.126407322806987
11439,2.923862431795046
18710,3.052775981558836
7096,2.5657663164363727
1098,2.3674646566877913
5433,2.941093766939638
13230,2.7772562827713205
6450,2.765821596943569
12328,2.600546527583377
10785,2.8763235996565957
18099,2.824462501277428
20215,2.970711160072084
22683,2.3742487363066616
3348,2.7003688086657474
4079,2.225422845008182
9177,2.9578247651567
26134,2.6857866879092986
587,2.7539979958913405
9346,2.808925734131589
13269,2.7703470829522856
13537,2.710434760990872
24036,2.6249821993862
10964,2.4578882542570186
26364,2.7362621974840726
13675,2.695570590599522
19374,2.7431061448322818
21953,2.3903818054504606
16299,3.0223069977123345
645,2.8014899759042438
11749,2.759902083257048
9587,2.4328616194163355
16648,2.8675970252609764
11739,2.8525401646166904
15036,2.6695962435185403
226,3.066973178618145
23172,3.0304801000140165
3864,3.02815257703499
10592,1.8191465202345098
22658,2.2354476835952695
25196,2.509328295360636
26739,3.125831119683901
16154,2.8949241057128736
20095,3.0743101895419134
8438,2.8784926028700712
1529,2.624803841349567
24506,2.925289020560935
923,3.0987980341636883
23991,1.9691752814667944
23713,3.0862257847057837
20748,2.690525858574059
17053,2.739728546654448
19988,2.1021637097724617
21492,3.0576176744702064
10102,3.031556762407464
21632,2.9266779030063867
7183,3.034933564237984
12150,2.870284139642502
25557,2.7083358465306664
2591,2.1237224592508963
5906,2.570211053997727
22893,1.9308155558858493
11205,2.733338247516623
7133,2.5972153994239053
2307,2.8566671964712853
20074,2.5448663660939483
17071,2.9356062192365537
14203,2.349075721986273
612,2.7908202493643586
23551,2.7175621063307247
21494,2.9952067585478845
19584,2.99865483471815
11168,2.8460212711269315
6629,2.8868862529677872
4135,2.6931481937021515
1898,3.0275025500412855
13937,2.462564373456638
282,3.027411449766918
258,2.56897238344296
11116,2.8827585206171715
26239,3.167541782357644
4943,2.7396315942931335
19206,2.954781908087982
14721,2.4752286436064757
11531,3.0105370715247965
19909,2.785861332979623
6971,2.857242815226066
14889,2.763509904594073
13521,2.7833484986813133
5223,2.874262854743039
2285,3.069495872061563
22447,2.8700265223786112
8078,2.8261466203672536
21038,2.811746875219258
21384,2.771569643781155
6710,3.0451145583485144
26799,3.0494668390558286
10403,2.9017962775452704
21800,2.05648050913025
475,1.1278323733133448
18939,2.8069772796417127
16391,2.25985511999996
6411,2.6869651690328418
2551,2.6375814783172693
6852,2.703245251299772
5546,2.530805169368669
13489,2.391848541335825
18810,2.6600313301938994
23128,2.833569415676765
24373,3.066789766174234
26504,2.8251785255504775
18658,2.2195090455926207
9203,2.780645055495844
17961,2.923855742223938
23648,2.839949249742653
10183,2.5787769248635124
20354,2.918648137463201
13565,2.547038964034559
22263,2.5390668134056398
16280,2.8618945522197885
24819,3.022773095429099
21360,2.5239181762945035
7193,2.4718626718329424
20251,2.777654839802835
18489,2.943009843749753
6823,2.5024311192363036
26001,2.8420844187652903
781,2.6863488675951115
14939,2.4160154951644595
18133,2.9344488162229463
10983,2.550307507933698
6519,2.4268377976377353
5774,2.8382570582918203
13171,2.5592946249120043
9283,3.1067831007160804
9369,2.6373765401387805
25866,3.013083116641536
18708,2.79122864258443
10271,2.8179488963757713
5055,2.6013833931175516
10800,2.9148683029871107
25679,2.96579834207626
1727,3.1862619092270754
16994,3.1059167835886314
16009,3.0602826948975026
4666,1.2371117571348105
21797,2.6301508426440754
8535,3.078710102202909
3750,2.803593664543896
12924,2.647823946043944
12722,2.7553737826633555
11407,2.2135935042350177
97,3.0934250008815725
23369,3.010104553870614
3137,2.9690579683338014
13368,2.8810907215428476
14357,2.9091170888344244
17921,2.60563092890386
13140,2.9860165886518
15177,3.033215406475081
3648,2.8064942436376445
10849,2.3023993856185614
23992,2.0758306382017464
17901,3.044678634260121
1633,2.9794166051643787
21008,2.86412662078146
12464,2.706726285204146
11861,3.1008718976162375
22950,2.794164613738379
26650,2.955864615810818
18474,2.64239282698209
23481,2.82272155214263
6171,2.8921188781873557
7521,2.939603058803964
572,2.9879006500354452
9879,2.1906901061276556
25758,2.6451562701425404
19446,2.5334020876324796
597,2.611064856384554
15352,1.672984624071852
23017,2.807974198126035
7345,2.5707349791326695
6304,2.5144160856165008
26260,2.293479555186166
16376,2.4594623751527522
24452,2.9958252494290405
22360,1.9112065197835402
18322,3.156245151806052
1753,2.937800238499884
20054,2.41521740768933
24255,2.717602160371857
18745,3.22253837945324
20644,2.294776018083763
5432,2.7457139361987113
22669,2.854827121751587
13183,2.292781201474149
24031,2.563357792988365
26289,2.642238462550635
11929,2.270048792322463
23967,2.646445929824375
25017,2.9788128631511968
9135,3.21626841707104
25368,2.736811485280727
21975,2.6654323935367317
1171,3.0182514930861246
15562,3.020281717293988
7927,2.909331035515466
26021,2.9725311289191327
25546,2.384573921512699
26407,2.6265133285790867
24331,2.5880526711993657
14531,2.858307661955502
15892,2.59204484638656
25878,2.7781327434361303
17258,2.9415876117019217
18681,2.6713101395060135
26074,3.2998127071378778
2643,3.2307601888216673
5347,2.9396293537595173
9032,2.944922916509454
22059,2.920164251214843
16965,2.711444513291416
204,2.9352537453494993
7896,2.6969931582578144
9833,2.632430764768998
2014,2.5502515736088274
17289,2.5518893052805796
17015,1.9389387641420293
8461,3.0319199801326273
19675,2.7085696843792064
1974,2.9548504252335865
162,2.379684355015566
4998,3.2435552959709755
24559,2.854945788057336
9557,2.929933054120071
4713,3.301662727792266
9067,2.031649701235667
1431,2.8748526196761737
15261,1.9550937838249154
23252,2.7519691530022357
12835,2.8124654635307156
13975,2.8541830223358313
25841,3.1209937798337624
7710,2.5775420020998245
7736,2.8542090396924915
4283,3.0913613818527668
7531,2.055660632791013
14139,2.3265773325417256
17069,2.9019659417990864
13493,2.8699563006991347
10053,2.7147217411588276
10851,2.92040129944734
3384,2.9420029519011903
2839,2.9157358039989054
24386,1.9776768872384747
24689,2.9187685670749364
23846,2.648111281432796
15078,2.1313131579715106
19715,2.4641979125003672
15941,2.659639267323634
10595,2.664288143635158
22788,2.4402556330039147
15433,2.5668845600425914
2096,2.9856772943011056
10195,2.5961610376222235
24784,3.318475668426504
7999,3.0881071695090396
25145,2.873372971294674
5017,2.666922315565791
17833,2.638947845597435
23284,3.0266877772916723
18994,3.241755395352461
18284,2.88747190560741
20304,2.8572514422297
2757,3.037375448438643
6397,2.983184867155234
10077,2.9379606821331867
13930,1.7956511846529737
25179,3.178409893650019
14082,2.698173741034312
2097,2.439351632975998
8329,2.746454884915327
22008,3.034395511462539
9028,2.663071502803661
3471,2.982337019900044
12889,2.9257852200813406
14472,2.5466215505154124
16230,2.787544024659156
18555,3.1136870638705365
18509,2.8618265202821815
1733,2.591372775459289
18394,2.639165517527982
26723,2.5043264819552435
1283,2.9049827704182705
12485,2.402037828581769
12448,1.7867175581941597
10028,3.112022687038007
21621,2.2914570439227506
1019,2.679537701185416
16184,3.0354145841587585
26418,2.89426197191823
9518,2.9897456480041598
19194,1.173831380158479
17520,2.920026304464064
1651,2.4210829570019334
830,2.717045254556724
1169,2.8346105147978213
10720,2.7741107202052544
6256,1.4117370023192053
5469,2.7054698104478874
16044,2.5499763844622834
10258,2.547537870347238
16063,2.8394818857854167
17251,0.36900902016369974
11166,2.7276189813120464
26229,2.7181294693553424
5093,2.8000953163541693
21817,2.7806690724105594
541,2.86831645735679
9324,2.6827885548004713
17047,2.553939649633155
12693,2.5908616923869587
22738,2.78779518707015
26118,2.7054113406047158
3390,2.9375599179308383
12080,2.8302966720196956
11154,2.907547438253072
14226,2.5644101696131436
16977,2.6156226408682155
16029,2.675398782063
26913,1.72067652910035
10775,2.993017763308858
11005,2.3144014280614478
3959,2.3592995282165194
6643,2.998585915811525
23225,2.6294478175889373
20815,3.1522619823686613
16100,2.857262988558859
16087,3.1775734534067177
3586,2.731475718848212
24312,2.025923977363115
2563,3.0464703727112403
10822,3.1541445577846017
26388,2.999685782712289
5036,1.9610975766302192
1080,2.5270393829032622
5891,2.6046617926106737
14537,2.9079320129226587
21350,2.6023356049023185
2023,3.0176119494633142
13109,2.494186872871587
25633,2.5906500578443605
7909,3.0384644039190567
25258,2.5044347185180498
23705,2.877766757595816
16610,2.9649885304820884
1013,2.73516497897126
14871,2.2156522247179504
18313,3.069574839464045
9235,2.9466571377400728
5251,2.8664837417721882
9596,2.8711794105237947
2179,3.1268753746230846
17081,2.8945973797452833
17508,3.0725832317158797
23762,2.9649190518043347
12087,2.5192918684909267
21573,2.4226975176268564
5110,3.0936075124586426
1778,2.898501934786903
24175,2.7465979696615155
19018,2.85501716052353
15379,3.1735650156139363
23928,2.8957568703759455
7604,2.7580688721917133
19873,2.5995588024921767
13944,2.6222703567673995
17421,2.577641484277516
24454,2.2490225174090464
26921,2.8313812695366813
19033,2.674840450939008
10473,2.6828389669249484
14933,2.1826705288226678
19363,2.6669186979484283
18931,2.850799252741326
5132,2.7411335816829703
2159,2.8122678049230148
11329,2.5021823371376675
14042,2.0122876547057884
14566,2.9603207842362744
6445,2.8520033870994537
3967,2.9844189471410316
1428,2.5709817261267087
3081,2.852110710569965
2520,2.5501188156265586
11754,2.505021271559831
10047,2.8082723547317276
25130,3.0098425475265316
25616,2.649052035747824
6019,3.018824513757065
16832,2.8757679566900785
16898,2.606905136905774
22379,3.062275079486024
22656,2.6094336813244103
3727,2.7583117740449365
23737,2.762909924778729
8553,2.5657069561277885
22663,3.079229829765303
25568,2.6306218924211437
23679,2.7961158549800724
9496,2.6405444356423953
6251,2.388997962541727
5926,2.5205920373771225
18844,2.9217326989198225
16406,2.9524223308272424
18450,2.849988329639574
18037,1.8608211930335599
8894,2.7142788431202223
8706,2.0851449257812007
1376,2.065031838451376
1724,2.633272904113792
3754,2.8925412883461212
10517,3.0680744951483643
20567,2.761219043436901
25690,3.228840163948492
4082,2.593865588992671
11870,2.746699037307827
24864,2.3932026460898452
22963,2.4703928686938097
20942,2.7120431760662695
12500,3.05109732050704
13057,2.825500109860256
19921,2.2491728556483555
16140,2.9818741217385125
23387,2.8595384838275404
10773,2.5846273813788914
20714,2.8612983999992267
9951,2.8541587046558012
14571,2.9119869684450714
17030,3.0836010312379147
22765,3.111253152605613
23911,2.7497602667419923
26595,3.0149019488617608
14215,2.201431080265354
15997,2.5953961988108265
7165,2.3428615194778186
24184,2.8471912663304013
24081,2.6743454941486555
11182,2.241608158012722
26213,2.318276248228665
4875,3.0256103320881333
10736,3.1138914996326355
25071,2.723332201525941
15990,2.766186915034293
21725,2.756615816023988
12258,3.023264399430691
23415,2.6662838136227176
18544,2.988203898789762
685,2.747891254101307
11435,2.5305515588233876
24875,2.8782780651096527
14291,2.6673715730030985
2461,2.911395975515345
12275,2.7864768792527568
11889,2.9650749842878836
7128,2.8144719242372633
16377,2.9132499472190427
22651,2.1833726098036954
21325,2.995575762982101
5946,3.031962702396626
4583,2.6361479762506623
22168,2.4050691824274764
12232,2.4964454150341897
23953,3.010037548007847
13070,2.7009504319579807
16905,2.708467015425737
25558,3.2582674119380015
3983,2.6793782043942858
14686,2.818868593994036
6303,3.0148902152300483
9908,3.1097710274403543
780,2.6314032357915433
17153,2.786227064554313
21991,2.948439876329777
5978,2.9830333271357534
20131,2.735207678467619
2196,2.665469123198433
14089,2.7378070649190374
26846,2.810042378445732
20669,2.5636487371730863
24747,2.5787474516097597
9832,2.8775169919239953
6979,2.0014579048074546
18211,2.4947170151859304
11824,2.8124881378382325
19393,1.926348702555039
2376,2.894242653050983
20223,2.9103126096131455
17630,3.0461493959613453
23888,2.5991793532000456
11483,1.9944426818272583
6511,2.503250001555952
13279,2.211975219376638
25859,2.25484897589592
14473,2.9632380337420376
5439,2.272878347946995
10759,2.9510808623825375
6493,2.8811674895361654
8964,2.95712578561157
5510,2.205633357956653
5330,2.9483503069983352
24392,2.9702744596243047
4531,3.0695040072322435
9866,2.41146596523577
15587,2.990750362530367
16749,2.9597815541924613
10142,2.6311911559317265
12089,2.7906476403875837
22804,2.572662116835593
16531,2.0841078989785626
18052,2.55699071371362
11280,2.5871887279739307
25438,2.926498243620623
24034,2.871981630993906
7788,2.6741792915875853
3456,3.041368465488088
19655,2.8459469805181246
4940,3.070340758678103
9223,2.834556290354066
22614,2.8476446456080047
25516,2.812088932593128
14916,2.8683664142605494
23724,2.932335099531371
20310,2.9287831486513816
7099,2.6765494950637088
8080,3.0232106267256382
16462,2.9685849283567096
23472,2.818217155634982
18631,2.750145853598469
24560,2.7253119655235087
26933,3.022621510688744
24614,3.1357188662407838
23835,2.9187957391643655
18663,2.947027725696493
20281,2.668815707971838
23561,2.8292309301385585
9312,2.025680521576438
6172,2.823837831474402
3631,2.8742538877887025
16955,3.159026596406005
6272,3.1023949711090584
392,1.750620387335584
3191,2.759378962559456
16,2.9015011012777294
20584,3.2447492399934657
19056,2.9588199247797835
26395,2.6806608819256637
22548,2.628572903850709
19877,2.5806592638056314
24958,2.434843469863417
7394,2.50213400724435
21223,2.963992134659376
593,2.912524184799426
4719,2.698567468313653
5827,2.8140912226298576
10749,2.9322447454392666
22271,2.676684419423405
18739,3.0454011148113973
22420,2.7050843013213806
4798,3.2254689859369168
10634,2.6271057786889096
4795,2.8696433444638414
20976,3.000927896726136
11234,3.02909455765357
8656,1.7236125745185364
163,2.799461666972063
671,2.6835918608505014
26252,2.8464461963789875
14308,2.8316197373113727
26706,2.9414107221999632
16052,2.683580568748797
23764,2.5853502265650072
14828,2.951996692471841
22740,3.371319075605763
5542,2.6318261755575896
22391,2.828897472882552
7993,2.3562665540298386
24022,3.0278555068451802
23177,2.7184493717789753
10900,3.003851067509735
7758,2.537828774945315
4837,2.9542304028081934
18677,2.5219149241633025
6548,2.197318791482263
24282,2.7756971173062417
4481,2.9069290292022805
3716,2.811155289996333
10837,1.7898267061755577
6140,2.667310832269313
9956,3.0612652510594547
1549,2.920152206238028
14818,2.9092367619192236
18428,2.7615722200278743
767,2.654527399646193
5693,3.022333459609929
24254,2.993223382761372
9700,2.7841785967378567
26880,1.7834668702196823
24241,2.9161857576112196
19686,2.3268602781547036
4517,2.81009524407224
12411,2.492656343628309
25764,2.6241412161910733
24313,3.0056118226630693
3292,2.362447092519827
9011,2.8220411336512283
1403,2.338884692519449
1382,3.0961522916101565
10340,2.7123044256834583
23312,2.209859249459891
22055,2.528313715922834
1638,2.9775678716262903
14083,2.967387696242753
8800,2.887188036651483
23291,2.7794454465564815
6406,2.955248771868106
9074,2.821892298283761
17563,2.427725014124235
5448,2.720645302976502
12168,3.018927060496108
5078,2.843897305313102
21559,2.8189227907074956
13564,2.6385082154144173
17073,2.9868760961987633
3850,2.940648302467507
22909,2.8214512551069313
21121,2.5380234161316695
6488,2.7158471001668207
10145,2.6457061734572878
13828,2.7113267156850758
7154,2.6936269211987036
24810,2.890337156464974
6610,2.9311883121795
5179,2.7204282980606473
20733,2.531123672364097
12330,2.7999204665114954
18268,2.6319050163748727
19103,2.571586568939413
26168,1.9509920032374353
2494,2.774450637630825
22331,3.130424741794285
19420,2.877801064735051
22161,2.8564826970126878
845,2.9218262251130187
8734,2.559470785249109
11916,2.968778982048619
11871,2.7834811706013594
12415,2.9271698045051804
7967,2.9024526917281626
23563,2.3242172490747115
7340,3.150891891409221
13891,2.6992027780063466
25663,2.8298560833167423
25082,3.125072808332698
7137,2.713984597039854
2964,2.832214454510321
15751,2.826183436967417
18913,2.7912675024820532
15476,2.974527031328444
5772,2.7612968583071886
17432,2.747160990646336
23429,3.1362432082039953
18344,3.1512884522030893
2530,2.4308856701326724
11138,2.8225132639836255
26998,2.7204060350511607
14716,2.656673315935598
8429,2.8965364699962954
4917,2.79364725807743
5901,2.8603625828780577
8286,2.90401841468287
20643,2.7969719467467944
25036,2.957638759550139
5656,2.3731174564491537
16127,2.7610698620042564
22481,2.5391217432762843
5907,2.826142714239191
7373,2.470900044017948
19362,2.8027912947177986
25458,2.6448322910062685
26881,2.7839047825880807
6721,3.0873677591010344
24226,2.900045409902377
26009,2.501922934543574
12686,2.3635778701037515
8264,2.7307097676732432
7693,2.5438342601855517
19522,2.6672795719719846
8325,2.5614735943618197
26908,2.9184088590162705
12265,2.665583791436231
11421,2.4365950799394382
1826,3.0506996624295617
21932,2.9494138437883084
12329,2.6206314083562687
560,2.924406841354235
4107,2.2494179476688827
5435,3.125029644278253
4437,2.7051388736794926
10382,2.54915623590264
17826,2.487071136356087
4406,3.2690296484804326
26378,2.7452687460620506
18073,2.8405519235010686
23958,2.365199680331687
9917,2.790533055787066
25644,2.7407955635658907
22346,3.0662413925152054
18880,2.658075735361586
15096,2.726908839832214
2817,2.3818537788951186
16724,2.8013808048092312
18792,2.7884662203444446
24710,2.772586523301748
5782,2.900181131884759
20960,2.8592389853444837
16163,2.1622765760826246
20109,2.6718680594616284
19169,2.932196951836468
9715,2.9903265084391792
10699,2.2937848503793985
26197,2.6129432108443194
17396,2.509953025793582
21664,3.171246871792907
4895,2.616230225272611
23505,2.080876869171487
22933,2.2536347088729887
20421,1.9977428121687413
24923,2.617483798922368
148,2.9024791535377172
16669,2.105474347272535
18752,2.887559365947867
8555,2.888153768066716
22483,2.917595828902731
15463,2.940050830566142
23154,2.2369540629922935
4443,2.6900647535555984
7446,3.132335792530571
236,2.883735690673605
15901,2.993640693844389
26452,2.5598743101634684
10754,2.9851436727850067
7123,2.7812716353775655
25743,3.0003969321560264
10123,2.601245724718331
13711,2.460424266358866
3083,2.450321789592392
632,2.9718890009605903
23197,2.657439031920394
18877,2.1954176954174405
2665,2.65879951379069
24922,2.327155819735955
24811,2.6483317642780295
10526,2.6074872222484125
15836,3.0427900093280513
10060,2.9150048563661843
14788,3.1171736325513066
12075,2.7652755177368276
24889,2.838327826362428
20595,2.710467144005095
14109,2.3249654752900275
9686,2.7965995871832554
20258,2.7460576220797295
19201,2.4601486949890807
24569,3.0182588374553774
5249,2.738518822826986
8533,2.2368373668366903
7426,1.8892743250128987
12345,2.9123028509985107
25084,3.1858761124198627
7979,2.7562164781718677
26072,2.9764588263371947
1735,2.728733133734231
23781,2.7256720438682116
14484,2.663022678358489
4255,2.139695807217429
24602,2.4816741191583227
2475,2.8809155743485593
10756,3.042904978584942
26977,2.6486082090806975
3713,2.7160294672108605
6704,2.480806268733435
18188,3.145725598410482
17091,2.562091776209757
25921,2.4763737523664173
5189,3.123081460522231
25220,2.612168049494549
21856,2.323809768072217
16456,2.7004537326112517
14210,2.666291625158711
7843,2.7907549245730565
12640,2.97487633436816
14052,2.6203883029668678
13031,3.0020156365044097
26542,2.648985889694052
21485,2.971906457693992
6764,2.7155262195840626
10793,2.3489028159278122
1125,2.600991722194588
17625,1.5398092974941515
26648,2.485841329894903
18733,2.6002311290227906
11543,2.8218122800794863
22986,3.1248542586230315
23164,2.6670269606952415
4358,3.0458176117934426
14114,2.8332387692473446
17727,0.8382937312683855
26982,2.066097413892896
21400,2.987085416829813
7421,2.1097427266735056
6652,3.04270026465715
17484,2.757019222529108
9160,2.521918922973916
23711,3.1017305068396883
7622,2.9816555411117194
987,2.515629763670834
16014,2.410008853559323
2852,2.702221066164588
11695,2.810156052512955
8853,2.7095303065540914
16336,2.982639275594648
14996,2.768131877282969
17014,2.763846973699244
17633,1.5976325387586965
19563,2.4130802566984944
16866,2.700664266451035
9654,2.599703944846524
3040,2.62865298755966
16035,2.640042035048886
5010,3.000169677574354
25273,2.706706672062444
23384,2.790120520191656
3273,2.8441929250897497
7227,2.4528980212057805
3683,2.039130533995433
23058,3.069715630853807
6807,2.720331572901505
12337,2.7426144758137267
22083,3.060216729016666
1316,2.6326462757036255
3225,2.8024948916624943
17456,3.130386545660892
21199,3.0915976051003993
24865,2.354864494715624
9852,3.0496794217611414
5752,2.57502968784619
10617,2.639953794277364
16393,2.8122621007863335
4616,2.7643540447192163
19481,2.8432160829814155
26249,2.5538013517923264
23253,1.8222526725055657
1300,2.881238503043113
23669,2.8905028149321264
15222,2.9754221160992764
22668,2.938431456611515
26314,3.215480949059117
13673,2.603258903123144
9900,2.750646474255528
5495,3.080010627539202
21675,2.5311830338076047
9600,2.9143213170929196
1798,2.889226203688884
12149,2.6268771122487
9667,3.061378402432394
21587,3.0150260972333474
21431,2.596510739126523
6441,3.0750385636387407
8636,2.8016418835587538
24489,3.023918366630808
15600,2.9972065956517455
18743,2.4726112684323382
26179,2.860301097550445
3654,2.321121627743745
7052,2.827768492864251
15945,2.720614462636629
11371,2.8698262673146155
15710,2.7583600330419515
1286,2.8774543773303423
19914,2.535231608812105
20829,3.2402340342208387
2137,2.318187930182898
23171,2.680478287349768
10828,2.8794877152554617
12208,3.0585214902567732
12289,3.0032799900387146
9873,2.0335966406482524
21923,2.6574130570285726
16489,2.4036082135467356
23695,1.283216303106064
13467,2.669530335466717
6894,2.832233938678777
9884,2.70663361639517
3610,2.9141761414047096
7151,2.1957801676197533
17347,2.8528785959588325
6012,3.08196342306016
13645,2.6972904817783627
14113,2.726393012106581
4882,2.787779113939142
16524,2.806999048757985
13076,2.9737178650689584
12611,2.7613277146678947
12046,2.8297973545249158
4146,2.8746977956479807
8906,2.679136948638466
23320,2.700340522503051
6542,3.0766489747179104
21627,3.063366816243252
4431,3.026209453580577
24723,2.3069412211392715
406,2.635758684598989
24596,2.9975487122616054
24741,2.1775131007279773
13178,1.8321342275945052
16173,2.930816412298429
21829,2.6136086534998597
8234,3.1345076938505056
11022,2.8527551756904277
14051,2.620791035742933
11563,2.9737553752601626
11556,2.6564044803141935
20783,2.8802334966356753
16353,2.8512816527126215
21636,3.106947379942612
11,2.807463588757756
4760,2.42476512575939
1177,3.2612745059621604
10693,2.9388746187962087
2863,2.92940586788324
6471,2.8749378156938574
22612,2.9128303474247867
9218,3.069689636645362
12040,2.669127237624694
2989,2.320824621290912
23501,2.381358963599846
11207,2.308218834937481
7010,2.7681104959914307
11530,2.8450317742141227
14437,1.9586455441103332
22443,3.0906532618955236
8927,2.586463007427738
12592,2.5603868491886823
17824,2.7287972677414207
26661,2.6437013580632573
2875,2.6022309573333673
12178,2.947631333482042
9108,3.017979520074521
2190,2.9061606809721767
25361,2.7123697337261587
23616,2.780807152980038
3726,2.677580271902117
19156,2.6448631647509684
16838,2.9604295487677112
9013,2.351118175689392
8189,2.801578386864571
1367,1.7987073792794326
3712,3.0555128749268983
5450,2.8790534875059355
17772,2.8309555392545636
15638,2.8510802445985184
1000,3.1312567691354753
7761,1.8987734436141233
3553,2.7030201498989297
4114,2.584670040569394
1667,2.7954819828834188
3173,2.693232281205181
15740,2.9978646780984355
26201,2.8546827857649317
488,2.643678425046186
19614,2.753759610698649
20212,2.673694934866515
25158,2.881712468612677
12975,1.8479677842681477
21592,3.091270229929973
7848,1.77276213018804
5704,3.029804296684281
26523,2.3469982565002754
8133,3.3297237103885555
17087,2.638390534713554
5105,3.069655856862555
25498,1.650405681676119
3291,2.6566426804466374
8125,2.9633159337488486
11865,2.8637104270957034
13380,2.583143785963254
9519,3.1065213451046896
26511,3.153323889439072
13965,2.8314231408700623
14287,2.6488905848591235
13598,3.1025569261973596
25680,0.8947797519804328
21293,2.101521857999007
4440,2.4522637981100317
10055,2.879733134448502
17370,2.8293869820074624
26340,2.790859198291031
25983,2.9830669974616337
26188,3.102019888160813
24089,2.809762929246129
15504,2.8083692907287965
22641,2.92833886204797
22473,2.7265985469348553
15577,2.8284146741105185
5238,3.101746946970613
14646,2.9286255880075545
15552,2.671849619103117
17582,3.251705052568288
12373,2.9064854483777443
25754,2.7637090935124333
13669,3.107014979469843
7519,2.5840097955248313
23196,2.2555359037667184
9991,2.793466069948065
9206,1.7908419955313604
24704,2.9234793982071934
9556,2.904757922054278
10225,2.875525488143384
23559,2.9727313991182505
4470,2.601053951976505
17275,2.579584642337321
10985,2.10866168007069
1969,2.765308054166976
12595,2.858244488701377
5757,2.858993208251552
22911,2.521830037407844
6294,2.56440906364418
12115,2.9306537625219375
13605,2.879192018777859
7595,2.5715987725011917
9110,2.92341835857049
3249,2.6871347773323877
6570,2.826020002044267
6638,2.7595878645482483
23735,3.2546942455374075
21726,3.109007404657387
15398,2.7256658271644025
23857,3.0800508279072343
12504,2.342864913269151
125,2.7064945334694235
16170,2.578432028778144
5370,2.9336090034388143
1239,2.8250336942363212
2289,2.6376091608595718
19124,2.583226835729889
8467,2.741261817669133
20969,2.8529499384058172
1229,3.0733374001084597
9200,2.893887222527016
6980,2.9504657693638
5178,2.712318701978754
10724,3.0155401993227837
20677,1.819475508888017
1058,2.956319877287961
6262,2.7637065341546125
15360,2.7279969353943114
281,3.0878342694644894
14846,2.9149467939803984
968,2.8232986203345614
16001,2.9060843606074243
20337,2.5848315519167944
1939,2.960733319459453
26651,2.8831563971003296
17658,2.892089312215415
619,2.748163693086406
18309,2.5392151601354516
1742,2.8077175526600175
17774,3.0265272168369655
18587,3.079588673402944
14135,2.693779831363824
9847,2.899558959993484
3568,2.9912952349177693
15563,2.4591370279797506
6116,2.5507758825543076
26962,2.0824003855599886
22436,2.333464370037801
3178,2.801381782445859
19576,3.288907713855904
9499,2.6094116836828554
6099,3.054942368512634
23413,2.3430139476952045
16959,2.842738655825762
10552,3.0224455060507776
23040,2.730904444251883
23499,2.81622039457138
13994,2.886017242281686
25381,2.3750271662890174
15635,2.9745205257686185
6276,2.670322545363587
9472,2.6171697683620097
25629,2.1948078200082453
13149,2.8139377095805194
11083,2.6645049127653544
22281,1.798832625245199
5724,2.9592261975421774
10831,2.989803390489209
16653,2.806487136156252
629,3.1187185992383246
11970,2.821223387398828
19465,2.5798722055501093
19850,2.5121834824455442
6430,2.7512709160368987
3374,2.8713379543432165
23446,2.8902739934946626
12588,2.853804750927977
26974,2.823716131589003
21927,2.9665510540956546
13760,2.9697226197083575
10238,3.0801879250288495
20740,3.1701794548560858
2113,2.727696873915194
24603,2.3484953095163683
3216,2.6825013831529874
13125,2.937904485137175
3814,2.9853108342109023
8321,2.6361667375301967
3155,2.580073329684133
14296,2.8598865779183575
2278,2.910187048443056
4599,2.8470231071269096
13,2.630147464791498
1646,3.0458620919156774
17909,2.772064336426319
2365,3.1073265871631244
4648,2.801881578972395
12197,2.951711615974183
374,2.9091557379043196
24960,2.900288683563806
22861,2.608737281795478
525,2.829130916561306
9131,2.901989156758405
11561,2.5005807769631736
13910,2.739337254835875
12765,2.736636164809211
23279,3.0526710184972705
19975,2.885530985504216
24288,2.135780157600593
19342,2.7011139533539423
529,2.858443473678562
15596,3.0885021894753137
20098,2.865860111844072
21116,2.664092609971621
9461,2.9232528775889604
12473,2.8597401210454603
17778,2.6617575448361133
12201,2.809003312986924
12582,2.876368318686776
11171,2.671238305533274
26812,3.001894397829488
12003,2.767074867965803
22015,2.9516561969543123
6563,2.8772380926222665
4703,2.85247957243496
15282,2.7399204404764923
18096,2.86566096311352
15921,2.6546573215925275
26673,2.88008639362045
955,2.7228046769239875
6675,2.9577160407389638
3453,2.29289320894667
12803,2.4475467651799687
15140,2.709636596425109
8595,3.0111388155208525
2071,2.6172143885589616
956,2.7422218853154883
